,AAPL,AMD,AMZN,BAC,C,CMCSA,CSCO,F,GOOG,GOOGL,HPQ,INDEX,INTC,META,MSFT,MU,NVDA,PFE,T,TSLA,WFC
2017-09-22,-0.0097696030604976,-0.0102355042137486,-0.0122133144726792,-0.0209817125473045,-0.0190151308835336,-0.007966420119683,-0.0164500764557988,-0.0225452422782929,-0.0049193492559067,-0.0052450742675691,-0.0125848814300306,-0.0070849095780836,-0.01223765374695,-0.0053053087440786,-0.0125299224884457,-0.0156480744737771,-0.0161354660357975,-0.0053797148770017,0.0051335085847751,0.0292026789322342,-0.0061584936025339
2017-09-23,0.007936666394231,-0.0043303313177105,0.014775871094842,-0.0014337795074939,-0.0031416929339306,-0.0075825556405415,0.0035627862983027,-0.0054436923811513,0.0243581502823522,0.0263050982464196,0.0038891600399086,0.0035271663583225,-0.0028325965898635,0.0186584466463522,0.0025814821198036,-0.0177617823559676,0.0041848611120455,-0.0012852157130097,0.0010235081747823,0.0190716121747552,-0.0060082738932949
2017-09-24,-0.0047141401559447,-0.0028973404070567,0.0020894360230744,-0.0066215745268311,-0.0087225736774592,0.0058036355009945,-0.00650642563172,0.0097773894963618,-0.0006242443474428,-0.0019334914668329,0.0024230317891171,-0.0028071449428897,-0.0168269155338608,0.0021613101075146,-0.0091595785545106,0.0840981848147868,0.0120339202531783,-0.0033492495193262,0.0038290296467266,0.0380667058680865,-0.0083207483413851
2017-09-25,0.0159582749510652,-0.0087427318102334,-0.0078392873382385,0.0100590670869224,0.0075891897733229,0.010186073147227,0.0006314867828496,0.0,0.0078495086217797,0.0070924799068699,0.012984094732866,0.0048904373587368,0.0006785566843848,0.0100869617198532,0.0158028567773028,-0.0129546676397589,0.0018738412316847,0.0079681515323924,0.0030526253951916,0.0480325684930669,0.0030337499207721
2017-09-26,0.0210183722694137,0.0235547946670345,0.0047876954600311,0.0017142163795953,0.0090316872047438,0.0026402421257302,-0.0042176520264696,0.0010805218510147,0.0109839096334555,0.0104432443728015,0.014702634559066,0.0066332440375756,0.0055804324251,0.0142095110914178,0.0124155797163355,-0.0036575688449821,0.0109227372236297,-0.0043617473713906,-0.0145838512673269,-0.0221893854768634,-0.0017053562302276
2017-09-27,0.0022581521277163,-0.016471508012013,-0.0094551562424055,-0.0083129932339676,-0.0104187451148932,-0.0117141087931551,-0.0040232690621837,-0.0010805218510147,0.0069485074570691,0.0064378787514355,0.0065696807459422,-0.0028593073050462,-0.006089339128187,-0.0011000344533433,-0.0046377971202812,-0.01123021465545,0.0053351093871341,0.015310318543744,-0.0059454600149509,-0.0066493556809795,-0.0043713752635245
2017-09-28,0.0211393518477512,0.0119688148140731,0.0043132627393765,0.0091691095347616,0.0175114107335908,0.0180661381079521,0.0176660773623818,-0.0010816906415028,0.0066226115582393,0.0077171086240562,0.0037348281968139,0.0069520595923161,0.0109678233097821,0.0175016676883584,0.0119525942147146,0.0136700797041265,0.0308708308786313,-0.0020278761603253,-0.01226046877838,0.093207023221022,-0.0074562889637018
2017-09-29,-0.0135952760631274,-0.0111387480167287,-0.0116255270463596,0.0073884484326226,0.0155023047454699,0.0050092568473483,-0.0037594092138256,0.0053966878366756,-0.0058186554880028,-0.0065770015430947,-0.0027997903383954,-0.0015156867317727,-0.0026886228059014,-0.0129262570198841,-0.007067998346828,0.0012177037963057,-0.0188284094395888,0.0166083442111302,-0.0002625096467482,0.0245782861726247,-0.0554328150606772
2017-09-30,-0.0042947290828305,0.0070277295956964,-0.0039770244371114,-0.0185746602123246,-0.0082134178195709,0.0054165446395827,0.0045928558347073,-0.0108226580120535,0.0057977692311112,0.0060004042333751,0.0009341643792939,0.0018684086233433,-0.0082792005038805,0.0094955229646701,0.0064553284377336,-0.0237499474252351,-0.0069392240870037,0.014862786783857,-0.0057925823793291,-0.0367698131175812,-0.0200785182623634
2017-10-01,0.0124486716617755,0.0248182230452212,0.0085135675490424,0.0014412180675252,-0.0029585557444411,0.0126679131967217,0.0214308828749771,-0.0021785961191296,0.0086478799406095,0.007586548854946,0.0116037504875735,0.0083317416322013,0.0121418225192429,0.0027996513298662,0.0181575085775955,0.0265277243216407,0.0135896342206763,-0.001476397184972,0.0042160757129474,-0.0097094622767078,0.0190638203072624
2017-10-02,0.0110101613680479,0.0230397448205313,-0.0070645567641636,-0.0002881214534264,0.0014804190286935,0.0133519218948702,-0.0006117830187801,-0.0010911325603516,0.019570305598865,0.0200437430085066,0.0137490360737548,0.0038547057177216,-0.0010062280596691,0.001666982946159,0.0055811224335162,-0.0003468087036184,0.0014050547644564,-0.00246545004731,0.0091611840032245,-0.0058399133043832,-0.0014223246247691
2017-10-03,-0.0067999745726403,0.0023533827771527,0.0145235460689804,-0.0130493595932754,-0.0151537018315454,-0.0042194316725065,-0.0044980902131745,0.0054436923811512,0.0027050901804617,0.0018435619877957,-0.0004552801920913,-0.0026554769371424,0.0158139089296365,-0.003156127536934,-0.0035971627069746,0.0224651711489043,-0.0053899665287047,-0.0042052956560262,0.0036411417530824,0.0694237311002194,-0.0048920130395109
2017-10-04,0.0035631703961344,0.0074161360549041,-0.0024024329949914,0.0029146709755405,0.0024999631550523,0.0029554463734248,0.0055175466575231,-0.0054436923811513,0.0010436399175479,0.0010922506241053,-0.0013669986049474,0.0002890460596951,0.0353703374123423,-0.0005420323311895,-0.004816403405349,0.0033857650301207,0.0087140322742012,-0.0037253217833817,0.0134091278639344,0.0400498351449132,-0.0077948549222826
2017-10-05,0.0048043008382272,0.0054295029824617,-0.0015270766138824,-0.0070094235606766,-0.0037522923262976,-0.0384620852749311,-0.0014275457719927,-0.0021857389992496,0.0004709148086965,0.0005524613815919,0.0077220494390795,0.0011403144471457,0.0093614353819443,-0.0070736343324296,0.0061368598717283,0.0005069290345081,0.0109351547665799,0.0128554540362793,-0.0105575820535521,0.0046244130446066,-0.0070262769632237
2017-10-06,-0.0028861375098971,-0.0266525798439646,-0.012247117354348,-0.017144907627167,-0.017444569183489,-0.0234940184051771,-0.0030659508578417,-0.0154358456925031,-0.0135033883157101,-0.012552368273315,-0.0054446976356781,-0.0090832687899366,0.0781944807680312,-0.0083162100398877,-0.0101279378041245,-0.0246250892522084,-0.0094569183364881,-0.0221044658630504,-0.0033709072828784,-0.0129814994190336,-0.0135715940394204
2017-10-07,-0.0298462520086021,-0.0218862302403649,-0.0180493781790869,-0.0207870852109161,-0.0220469074785626,-0.0133199881431445,-0.0286563889743041,-0.0122974891914244,-0.0226238325796584,-0.0237700562513423,-0.0183659718545146,-0.0158557251183836,-0.0414489668913127,-0.014186635385794,-0.0168645972667099,-0.0415363853997808,-0.0419071630202428,0.0085022191374132,-0.0065146823073307,-0.0121123318578971,-0.0099293354030992
2017-10-08,0.027896581211174,0.0254548365270635,0.0135323887300528,0.0118023220019093,0.0068853638669746,0.0009086987247587,0.0062998787060497,0.0089586176950073,0.0129294938077276,0.0130248133549235,0.0027764694789069,0.0100033503525893,0.024362033681593,0.0134980935701245,0.019406283522973,0.0189494651761268,0.0318358790878316,-0.0516078528988556,0.00859044628094,0.0157880927878611,0.0057161257615206
2017-10-09,0.0207162647707592,-0.0616270152757053,0.0025598187289754,-0.0069435254647587,-0.0098881172671591,-0.0164839175549157,-0.0151869871686457,-0.0123389799725598,0.0041701899258089,0.0042652452842109,-0.0097516020474222,-0.0008672232910484,-0.0146664666088523,0.0246713460027365,0.0154724920081817,-0.0209366505696726,-0.009847936619224,-0.0147916546607424,-0.0404656884904688,0.0245506647307909,-0.0021132398981464
2017-10-10,-0.0014501513684274,0.0263801878929858,0.0068013077713168,0.0141377369306461,0.0123449937038391,0.0187519719128565,0.0040301770439027,-0.0022598319566167,-0.0019146331050269,-0.0016832661090519,0.0046555195426978,0.0031294538629889,0.0021084252755221,-0.063335689562896,0.027817095518468,-0.0048944258427509,0.0010990304453826,-0.0136639912535096,0.0102042103090893,0.0979995227007792,0.0134483932209787
2017-10-11,-0.0453517522995604,-0.0371727660530511,0.071195708931881,-0.0196054446611993,-0.0397839157154902,-0.0217574318248559,-0.0272519904873086,-0.0022650584923549,-0.014954902340388,-0.0148737126611721,-0.0098017582851877,-0.0178644763926437,-0.0389619968659849,-0.0370448496754878,-0.0148686631373542,-0.0358898794194482,-0.0389067197995174,0.0045755120784177,0.0050632545926036,0.015115867923964,-0.020454086543574
2017-10-12,-0.0027500739950553,0.0214699986158196,-0.002252704013802,0.0042553068209764,0.0096295191988876,-0.0123472457097379,0.0121082032493237,0.0179779959199262,0.0354193804272894,0.0341806540569385,-0.0009385480869574,0.0072284558629105,0.0076353759271252,0.0112288731918671,0.0240864152723458,0.0129130386729149,0.0163608364587678,0.0072240431225771,-0.0176995759006988,0.1814450008676587,0.0038273555087799
2017-10-13,0.0324804325663324,0.0293444731713452,0.0224338118497209,0.0195230021019345,0.0180708310091485,0.0372713708062477,0.0231555790069426,0.0220274065377504,-0.0265067017067607,-0.0254042453131046,0.0116687442499082,0.0148692652180662,0.016015139607623,0.0272467429014907,0.032386414324049,0.0314813926097575,0.0279015472058934,0.0047873047006703,0.0179653647498037,0.1286186970285338,0.0029667195678202
2017-10-14,0.0081212566590345,0.0078558040435288,-0.0047927034140391,0.0319067072869864,0.0302565532248904,0.0069765417887909,0.0172795354549743,-0.0995675785132009,0.0008012801516149,0.0004426508631461,0.0106163678847043,0.0111878228829336,0.0283151042635718,0.0013335182128963,-0.0012221612954885,0.0226250044937244,0.0145817507797586,0.0126550100099458,0.0047720250829206,-0.1884503734318698,0.0219743707497848
2017-10-15,0.0116290526706936,-0.0104882054322769,0.0050658796258565,-0.0011530966140988,0.0015207549099171,0.0002242027520803,0.0049412879061038,-0.0072464590161569,0.0191494403964634,0.0204797298558813,0.0027510088320916,0.003320128729662,-0.0037194123607788,0.0035158031338889,0.020521783092364,0.0330909332293455,0.0138217504289637,0.0023550749817949,0.016525006579047,0.0192233585156896,-0.0068543591221257
2017-10-16,-0.0160563636481117,0.0082786914131911,0.0140696924333926,-0.0017320316007493,-0.0035519353947836,0.0031341687645182,-0.0148978010286314,-0.0171153745525307,0.0020301621369913,0.0021251234089662,-0.0050493846609679,-0.0054154705145391,-0.0160772714119457,0.0069946676775679,0.0014148593120672,-0.0311551542020764,-0.0105172710761055,-0.0055037923469003,0.0002600540991552,-0.0011890304222132,-0.0029221350389074
2017-10-17,0.0047382770326066,0.0496228644531795,0.0259343579873876,0.0023087461117646,-0.0026722555410243,-0.0017897505826492,0.0185878484646152,-0.0061842172138979,0.0197133610713651,0.0197812968151628,0.0077928462013848,0.007299652162371,0.0055887579598181,0.0034321279069486,0.0258206867683173,0.0078802745857655,0.0442391980198229,-0.0063275476755071,-0.0028649142231601,0.0305549043455798,-0.0014642758473919
2017-10-18,-0.0060515579359939,0.0290422250118614,0.0078838664784292,0.0023035377911088,0.0077425401967702,0.0029066776642942,0.0053061784953404,0.0049505001932591,7.291928096730965e-05,0.000927541490828,0.0149560879802009,0.0016870749056512,0.015246995653611,-0.0279375462684694,-0.0228342156266033,-0.0013964364247991,0.0185365413013283,0.0073781869320969,-0.0044438743633576,0.0040112052857509,0.0045948538609678
2017-10-19,0.0234701853543554,0.0016714676328194,0.004268347229322,0.0043047193504508,0.0030299921671422,0.0270911738946298,0.0161521627034428,0.0171362073710381,0.0062635109052337,0.0056592927351314,0.0111832972783904,0.006441867553745,0.0007413868708409,0.0170837608216776,0.0014628433640164,0.0346756410887599,0.0172089205008682,-0.0092311645004935,-0.0034116669254524,-0.0091978285670777,-0.0041762590981322
2017-10-20,-0.0071465547577968,0.0118060659325427,-0.004700848772083,-0.0002863617896476,-0.0041685379283808,0.0010858777693706,-0.0536889979635967,0.0012128842021314,-0.0023804875350414,-0.0034564585833187,-0.0116332513529922,-0.0016317734419649,-0.000296466167334,0.0112292046517059,-0.0054286000725265,0.0010118276096486,-0.0064787451157179,-0.0216963192976833,0.0070727385026745,0.0467343882730448,0.0068814371622032
2017-10-21,0.0002462746278855,0.0142027622834985,-0.007001620314183,-0.0017202233237059,-0.0026617555895829,0.0004340377194177,-0.0074239066330946,-0.0183490915731697,0.0040060783093028,0.0035222690673344,0.0067280597087135,0.0018418447338326,-0.0025240277596338,0.0048675248469785,0.0088874986595641,-0.0140883568949467,0.0678498736627057,-0.0114380702335277,-0.0015673802930962,-0.0049499866629213,0.0020760291587419
2017-10-22,-0.0184802591213881,0.0281658191983607,0.0096958337264192,-0.0167827441782652,-0.0154764112634691,0.0013009839692579,-0.0081231969240725,-0.0049505001932591,-0.0007039175110267,0.0004673809989991,-0.0058283539271267,-0.0029242515783095,-0.0169406238096551,0.0167604757344333,0.010091822268325,-0.0129034048359078,0.0231267507380339,-0.0052176905996021,0.000261411711862,0.0704209168261074,-0.0258390492339282
2017-10-23,0.0143788700987123,0.0347215485298744,0.0067269731902166,0.0130455757065689,0.0060400004475069,-0.0039079576398468,-0.006459954282567,-0.0074720669003248,0.0046088600650863,0.0035673097933558,0.0085069030468817,0.004694788714441,0.0145593749394703,-0.0014243267932466,0.0002670318698479,0.0380545602422081,0.0593365399001779,-0.0024810253290823,0.0046936314913745,0.0664951765319618,0.002125818661426
2017-10-24,-0.0103119543796886,-0.0280641821649584,-0.0079199067434733,0.0037371684716964,0.0021756988719147,0.0010870581818002,0.0120250012937173,0.0037429530249348,-0.0056095303595412,-0.0051810151382424,0.0093188642381769,-0.0038228404778309,-0.0250466275363488,-0.013470259975554,-0.0153890614823163,-0.0166404657383916,-0.0192498718083229,-0.0105439245812827,0.0044126641709745,-0.01982635477762,0.0052949398132625
2017-10-25,-0.0228951353064204,-0.0722159310778066,-0.0268921988213004,-0.0141599785428576,-0.0230192336224619,-0.0043554241892479,-0.0118090315009625,-0.0175883767689657,-0.022003650131452,-0.0223509919649818,0.0026467317210332,-0.0105738150228934,-0.0171049808357952,-0.0207183661517161,-0.032123099854546,-0.0346616006068588,-0.0485521119084776,-0.0036328390128266,-0.0015551922992156,0.0017662480443414,0.0075758065797615
2017-10-26,-0.0486655767602737,-0.081294741227169,-0.042235023870589,-0.0486010403524563,-0.0525058987659283,-0.026986845551545,-0.0509523106957531,-0.0414030278099119,-0.0437129148081224,-0.0438189283189105,-0.0267873323122434,-0.0340880461205214,-0.040925586353524,-0.0460533634502983,-0.0440725842405157,-0.0353608869235248,-0.0733209530096359,-0.0298359801755182,-0.0130550186284092,-0.0775236949346759,-0.027847508282145
2017-10-27,-0.0344591337076856,-0.0320639580649789,-0.0183579802315903,-0.0517275514823448,-0.0436811973843731,-0.0325880576610808,-0.0290543447556928,-0.0459540513171165,-0.0235879136374081,-0.0239054402534111,0.0550193746671588,-0.0307479251880992,-0.0334214794589404,-0.019875352453066,-0.0166394682203558,-0.054350036903518,-0.0419616274680046,-0.0215751847288734,-0.0185681363904426,-0.0414823579720546,-0.0277583220896516
2017-10-28,0.0157391621517165,-0.0016831061242771,0.0034663008478504,-0.0145846295990691,-0.0181677839748396,-0.0222516958193196,-0.0136633885487188,-0.0027700822210765,0.0034008290734472,0.0029890167699095,-0.0277916846483147,-0.003785675340731,-0.0013402249558729,0.002182871006367,0.0124173237563387,0.0051689684240231,0.0211448553699549,0.0230163526346895,-0.0067159432411457,-0.0267449495350169,-0.0219591965160756
2017-10-29,-0.0676026297166125,-0.0761023552199193,-0.0493333904307401,-0.0502113512842091,-0.0562615891513732,-0.0281032540202625,-0.0515929233015117,-0.0338537619168962,-0.0554050923416817,-0.0558431934562561,-0.0372323766060331,-0.0451681741006528,-0.0661827820052237,-0.0385110104173503,-0.0730643478349899,-0.034777610452862,-0.0578728999561363,-0.0180185813012092,-0.0376263359843001,-0.1371331162906117,-0.038568413933066
2017-10-30,-0.000585150944174,0.0328558161324765,-0.0002918893180325,-0.0218644548868032,-0.0154799103062064,-0.0152187261118928,-0.0027510485944385,-0.0014357148435886,0.015985716338306,0.0183111736059108,-0.0511007932907616,-0.0082724499142758,-0.0055680676756639,0.0142328874935965,0.0239244490277936,0.0383991228614394,0.0668739776963045,-0.0201427825516207,-0.0143765808874202,-0.0163479503274212,-0.0388911891151005
2017-10-31,0.0890183575099412,0.0426145728999417,0.0365885156640588,0.0300696865104348,0.0630502172028226,0.0504024730386604,0.0305818625884529,0.0339015197038408,0.0364937428912779,0.0345430030804357,0.0501863647624935,0.0450108651727778,0.0467983338688563,0.0204167498299621,0.0644189176533839,0.0378953182844099,0.0232763860826614,0.042759055040393,0.0541569272448533,0.1072570247859105,0.0339341885174914
2017-11-01,-0.0322745444339932,-0.0150729759824168,-0.0232786693667743,-0.0567379335925961,-0.038303737058485,-0.0257279994276258,-0.0278308139940144,-0.0324658048602523,-0.0349567756070961,-0.0356860856777835,-0.0521122639926161,-0.0285105302619053,-0.0387258035992062,-0.055201955963647,-0.0491056202291192,-0.0524605840519518,-0.0388748533476149,-0.0167682665118099,-0.0239532846570529,0.0025383850988232,-0.0417985619485766
2017-11-02,0.045340951780587,0.069406345417172,0.0344142082932693,0.0228011087936139,0.0353403780285749,0.0252575111184061,0.0331603137019497,0.0156587022588436,0.0330905126566584,0.0322755783879734,0.0401470856740474,0.0413363509406416,0.0472831037622368,0.0310894638444407,0.0360572015180163,0.0652019423716075,0.0676856921473992,0.0594233889112166,0.0504941257136795,0.0053377462240669,0.0212385071665373
2017-11-03,-0.0329747390431241,-0.0407305327539216,-0.0265665815460279,-0.0583815830827958,-0.0596141902820512,-0.0415575478712554,-0.0449680433292565,-0.0492140059641616,-0.049892706805822,-0.0495881506733198,-0.0027816181189223,-0.0345107256246965,-0.0297497074449012,-0.0349702493188732,-0.0254155280100703,-0.0288066825300087,-0.0402349029544741,-0.0261633998592018,-0.0265408410566265,-0.0338693767916472,-0.0622866278381678
2017-11-04,-0.0133690953039649,0.0099276831601798,-0.0119945721457205,-0.0407753802352402,-0.0354289341068238,-0.0098596196524095,0.0027760424225627,-0.0377973955163346,-0.0157637867307815,-0.0145721235957502,-0.0060536187571857,-0.01720100245462,-0.0211131524210322,-0.0222801871305603,-0.0286744681279201,-0.0427862569970234,-0.0268868281682797,-0.0124859816885113,-0.0040425745097897,-0.0294975101354763,-0.0476468942345892
2017-11-05,-0.0823952318918351,-0.1159581867420939,-0.0543018497145664,-0.1590244093223203,-0.1763991818256571,-0.0636636118914891,-0.0443143404840794,-0.095310128373506,-0.0659355913500647,-0.0636879092471061,-0.1215266469350791,-0.0790103948482666,-0.0923560061224084,-0.066141198210153,-0.0701784543651728,-0.113010101008973,-0.0805941774092057,-0.0366426592384502,-0.0652769519121318,-0.1458645713770201,-0.1327228944157214
2017-11-06,0.0695461860144434,0.047611938072799,0.0494138426744943,0.0738148006031203,0.0787691335722574,0.0316991314510661,0.054344552838091,0.059227854598955,0.0519598565147225,0.0476853988131639,0.0428453573370253,0.0482150805358002,0.0597335066224958,0.0499974836199589,0.0661472594478062,0.0402910588606018,0.061774294209571,0.0242879315643192,0.0328921068355994,0.0595869295516833,0.0770067185007547
2017-11-07,-0.0353479526206972,0.0070268117058449,-0.0382304559068102,-0.0406279090639693,-0.0901239544199523,-0.0309075024630434,-0.0786091713116678,-0.0592278545989549,-0.052083259022034,-0.0517156351183006,-0.0219676925017387,-0.0501028568374107,-0.0439298143956133,-0.0456411720200087,-0.0463601897774185,-0.0904744040038116,-0.0575865351605019,-0.0725302688891401,-0.0378047055033786,-0.017350098927973,-0.0816355713267864
2017-11-08,-0.1039777677112787,-0.1582803341026899,-0.0825350381936838,-0.1001298846410387,-0.1604711211134915,-0.0815826601015949,-0.1097184322473911,-0.0978558239934182,-0.0863078113643935,-0.0856084278514378,-0.1004369540056009,-0.0999448518460074,-0.1260927039745995,-0.0972093277917699,-0.0996416688111282,-0.1191277104634761,-0.1305277344862178,-0.0691705188134162,-0.0969628043785773,-0.1234932840240865,-0.1727786470225404
2017-11-09,0.1131574800694691,0.1180963743472002,0.0626445445147951,0.1637857835070769,0.1653812752485801,0.1183553675982555,0.1255173995991283,0.0510129193963556,0.0898558591960704,0.0883876625816428,-0.0190262250497107,0.0888083564407466,0.1783243973134658,0.0974442231624671,0.1329289822610805,0.102289588785588,0.1074202447018755,0.0858170465661552,0.0955132744422478,-0.0251645413614757,0.1272154858204222
2017-11-10,-0.137708052412532,-0.1258164139005562,-0.0551930111496119,-0.1672045752873233,-0.214414181866392,-0.0873581748566741,-0.1102727964146304,-0.1166735016968129,-0.1176672469244835,-0.123684597175596,-0.1723597149508204,-0.1276521411564732,-0.1989574152307473,-0.153769058899515,-0.1594534128392593,-0.2208781536091137,-0.2039794325472759,-0.0805014402008177,-0.0803086096129743,-0.2055223021755004,-0.1532877541794415
2017-11-11,0.0430308321201104,0.0787104705678893,0.0679073394904408,0.0726391366855356,-0.0230854712430177,0.0587295126077575,0.0517381943943256,0.0,0.0321878555611488,0.0411365462823116,-0.0041580392777206,0.0582262866907417,0.1156637005323178,0.0230860454016027,0.0791221334738009,0.0810464146596606,0.1009874745680411,0.0635440323549134,0.0589033188393342,-0.0339813450061211,0.1116426002695238
2017-11-12,-0.0247845747683259,-0.0681745936434629,0.0121832232808983,-0.0556607822422724,-0.0997173844670541,-0.0687686544860422,0.0446231826619731,-0.1073585640054955,-0.0207532758622428,-0.0243261643254124,-0.0938529085032461,-0.0532223362214245,-0.05057892732819,-0.0166006337013737,-0.0430077318906221,-0.0746844092077885,-0.0688219171156772,0.0061996235397437,-0.0267323139141128,-0.1747630436600327,-0.0523062364745211
2017-11-13,-0.0076915605619655,0.0177354731091111,0.0274503808561491,0.0195290717588462,0.0844460746669034,0.0072605268798136,0.015769407848817,-0.0066890350877886,0.0167176027124948,0.0185945135017917,0.0938529085032462,0.0046968462774209,-0.0357066686584378,0.0411267791219633,0.0163191980384495,0.0450908250589283,0.0488323941554467,-0.0618227870608344,-0.0531375438722717,0.1687945126028609,0.0060273208885211
2017-11-14,-0.0655903293212136,-0.0052876639293159,-0.0186964937999852,-0.0749065813860127,-0.0406747961141537,-0.074193582389721,-0.0575796919959434,-0.0318208372939359,-0.0392899081341216,-0.0398790451254049,-0.0317486854963767,-0.0443276347431585,-0.0023972288935863,-0.0224536220986374,-0.038282189178862,-0.0049723942611378,-0.0344894768940328,-0.0474596881511015,-0.0906660560230473,-0.0002572066899427,-0.0653636846835237
2017-11-15,-0.0214730605366764,0.0499796020460973,0.0302724228007084,-0.0842882855354311,-0.0727346208393375,0.0236907517855482,-0.0284919570330856,-0.0767762259983088,-0.0147493881576937,-0.0132685411439795,-0.0180836756827981,-0.0297314912572599,0.0786486250641389,-0.0109458811293155,-0.0100246723004253,0.0575737080806153,0.0331738784479817,-0.0180874484073083,-0.0608663326169543,0.0156880436656941,-0.0483185772708076
2017-11-16,0.0956059552835685,0.1043514021679971,0.0193972131144981,0.1511436716211366,0.1388155273364936,0.0136610535338029,0.1093985989771113,0.2105962396520618,0.0710816007921426,0.0695106761022236,0.1215068629342219,0.0896831569482164,0.0553190569084619,0.0833923446393894,0.0869991269426049,0.1233160045434875,0.1583397794722708,0.0415938554836098,0.0481317814345866,0.1508459336517122,0.1357072442072984
2017-11-17,-0.0055239806797684,-0.0350063286830946,-0.0283661467850433,0.0033230361957854,0.029085927151212,-0.0313762641731711,-0.0243882638440638,0.0851578221018414,-0.0285854962757582,-0.0254446304335755,-0.0058347103276583,0.011468998674479,-0.0219959322550805,-0.0300788083025967,-0.0096187031326138,-0.0179554888856611,-0.0143898911747333,0.001682062748009,0.0109755709388974,0.0656208394468645,0.0017273881506409
2017-11-18,0.0512851404235065,0.0623234084667434,0.036267437779002,0.0739725050697219,0.0947453629556428,0.0902333235707614,0.0744114064235856,-0.0263172835466116,0.0523562522661269,0.0541522350299155,0.1539649148813577,0.0605438287516677,0.080192810171019,0.0446325966872972,0.0606726823897987,0.0524808447292782,0.0462238570008743,0.0650636662425371,0.0746108283393877,-0.0207800386755252,0.064495383479093
2017-11-19,-0.0422837368375142,-0.0195584072745111,-0.0287342933621784,-0.0505522312801219,-0.0494422945905877,-0.060879880366206,-0.0443398096402033,-0.0114943684005985,-0.0449280724631446,-0.0463398510520683,-0.0620888976248785,-0.0342678080226294,-0.0587696104669203,-0.0409266079583699,-0.0419276198385696,-0.029683868934784,-0.017687755013819,-0.0271365468651823,-0.0251502496635678,-0.0264758053123485,-0.0202687203126175
2017-11-20,0.0281383285152677,0.027108791466996,0.0330512856576827,0.0201656934733112,0.00637240642032,0.0262647688467114,0.0379120463147082,-0.0313136823798853,0.0319934450003918,0.0319538281426037,0.0564991469301271,0.0329666162214555,0.0578689666900637,0.0567792322247645,0.0679769853154789,0.0236374849646816,0.0496320442127321,0.0557009976789612,0.012985093449179,-0.0240643872756381,-0.0119602955895758
2017-11-21,-0.0020428381954504,-0.0510074364159096,-0.007271999966,-0.0374437716710152,-0.0454835444770981,-0.0317759829298542,-0.0253686418255985,-0.0405735739544151,0.0138465865860647,0.0135515665493014,-0.0272743913142925,-0.0161423819730624,-0.0249990710193713,0.0051089884441951,-0.0158523102848053,-0.0568413337642325,-0.0075209267196739,-0.0009186457461909,-0.0363798994624473,0.0426326382128768,-0.0416300063073765
2017-11-22,-0.0540518866581377,-0.0408403111902859,-0.021787422792954,-0.0712495938160657,-0.0896047576653159,-0.0586995711942683,-0.0252460472054102,-0.0932418892700018,-0.0504332428007903,-0.0528821832093845,-0.1568424963692664,-0.0451463287271522,-0.0422704035301014,-0.0441247849622695,-0.0361539987342138,-0.0529715523088656,-0.0810833279495033,-0.0276458050675877,-0.0384663063078643,-0.0844608765222877,-0.0771144010628367
2017-11-23,0.016548990570761,0.0188321349178975,0.0058172520379336,0.0396680284919165,0.0185238443111494,0.0584085999564199,0.0376339659577982,-0.0091324746151192,0.0136721693561595,0.0134559612000658,0.0428683916312369,0.0225726957036229,0.0465112054557373,-0.0088738656144196,0.0204971482608947,0.029639135992374,0.0497554928650735,0.0346676503557497,0.0249968640709337,-0.0578989210005184,0.0241692237115533
2017-11-24,-0.0144756775357769,-0.0436449950269441,-0.0063993141953212,-0.0266025048703211,-0.0453674730338734,-0.0122951833076302,-0.0187679325140264,-0.0279088727212124,-0.0206973350870476,-0.0220217367352029,-0.0674262843086175,-0.0152528602319536,-0.0040560049508749,-0.0256761541170896,-0.0092529871263483,0.0031588184678306,-0.0463056708928142,0.0231554620642306,-0.0462551076993861,0.0546750493919452,-0.0370481955706784
2017-11-25,0.0836400464412935,0.1095311971696247,0.0466251792098007,0.0656923106012987,0.092420319652471,0.064998615794903,0.0589063028483359,0.0661587705479506,0.0779806620274926,0.0795625159125177,0.0352818457581535,0.067968230567686,0.0764408812479812,0.0711525789005326,0.0717324175333699,0.117729070292098,0.0956790625515876,0.027270414489792,0.0696238882729085,0.0727648189582945,0.0875513133700768
2017-11-26,-0.0116499059703841,0.0008414160100335,0.0069889761130084,0.0344624051527902,0.0031565176093456,0.0194074453227822,-0.0192524752036352,0.0389659303172206,-0.0003454946319724,-0.0005326306020609,0.0079681620803331,-0.0016043316629523,-0.0005135458270308,0.0196190199073449,-0.0108286660174255,0.0036595021772324,-0.0355345019621709,-0.0281626192904446,0.0215061833199778,0.0550393941425468,0.0048781036776563
2017-11-27,0.0252725711171553,0.0255332918949001,0.0154888872524845,0.05748462771435,0.0704301839193299,0.0198345202124734,0.0267071536097499,0.0657321096955772,0.0198355035499862,0.0204563646480056,0.0389154408050825,0.0334893452446899,0.0098824796635483,0.0317708919103224,0.009981212057693,0.0369123412984095,0.0301175402789912,0.0290300004276757,-0.0063364635771733,0.0061957610687271,0.0511542577711811
